Timestamp,CPU_Usage(%),Memory_Usage(%),Disk_Usage(%),Network_IO(MB/s),Error_Logs_Count,Pod_Status,Issue_Label
2024-01-31 21:00:00,88.43766382264569,57.34925958160765,59.81952616940208,171.2252435785294,8,Running,1
2024-01-31 21:05:00,49.50776117932491,60.664673366455524,44.11453566206009,74.7507336262551,6,Succeeded,1
2024-01-31 21:10:00,10.776028393843378,42.54701799039864,62.503669971819484,373.8065968831917,9,Running,1
2024-01-31 21:15:00,21.203584970738323,70.04447344867619,53.42646570326477,229.54979350430722,8,Running,1
2024-01-31 21:20:00,35.76644602530126,68.38133776473722,34.30154146448726,39.31258311954703,4,Running,0
2024-01-31 21:25:00,56.286827887435976,63.33661297037104,60.243061184799785,395.23608197753833,9,Running,1
2024-01-31 21:30:00,16.007491664425118,28.532129128315745,29.297296044116635,293.0703207111644,8,Running,1
2024-01-31 21:35:00,85.46858389679053,55.772591832195836,63.57917989814158,245.19529330912337,3,Failed,1
2024-01-31 21:40:00,39.20669386275206,46.71701656170317,15.217761433626997,336.99824040649264,2,Running,0
2024-01-31 21:45:00,83.00673743398585,56.82788523785919,53.41407596332388,253.17847372736276,1,Running,1
2024-01-31 21:50:00,72.44174422056174,89.13998266362695,43.074733928929874,324.5616538462611,3,Running,1
2024-01-31 21:55:00,70.4349818012465,56.039850736880624,36.21726416613631,433.8767841372955,2,Running,0
2024-01-31 22:00:00,58.53756638257856,21.048559387963387,51.099557706424626,307.14366968745156,8,Running,1
2024-01-31 22:05:00,60.14270536414757,52.912755356309816,60.17181427751217,330.14064842928315,7,Running,1
2024-01-31 22:10:00,61.04025881729985,81.54861350370365,82.57185863494254,307.3141786409167,0,Running,0
2024-01-31 22:15:00,60.297710962046565,78.50456924136262,73.31451429216683,266.058709039015,1,Running,0
2024-01-31 22:20:00,54.2982585118689,58.504255514613575,65.20049181586676,86.8142330767603,2,Running,0
2024-01-31 22:25:00,88.91312147863111,38.732675964448646,48.52768381754025,168.50314413587384,5,Running,1
2024-01-31 22:30:00,68.5832453940557,54.88164971859088,42.450088376504794,346.861374711703,4,Running,0
2024-01-31 22:35:00,72.1557110714017,62.27766645636437,17.277075821019807,213.3125772441868,4,Pending,0
2024-01-31 22:40:00,79.79702520669393,94.99035787056003,40.136783214133374,203.6583769436006,5,Running,1
2024-01-31 22:45:00,27.251181018067932,68.31335676270331,74.38639970708316,379.8753727811484,7,Running,1
2024-01-31 22:50:00,16.704332727604864,72.06986975469601,41.8817207383403,3.77886145120696,0,Running,0
2024-01-31 22:55:00,48.63155492788789,56.85906076760389,47.310949934350255,339.8182456424239,4,Running,0
2024-01-31 23:00:00,51.12645564954185,46.58671630868974,34.028409681743334,245.12402873451765,5,Running,0
2024-01-31 23:05:00,76.33454239599342,80.97147377354045,34.18929311693567,189.0045280419297,9,Running,1
2024-01-31 23:10:00,45.502686342586856,57.11992432544271,19.331023262422388,170.92776917522121,5,Running,0
2024-01-31 23:15:00,55.66824204354502,94.60175974733939,57.966274793386056,87.2648721622696,8,Running,1
2024-01-31 23:20:00,52.165675081076664,54.28404307010331,46.364858213174244,167.79178929155293,9,Running,1
2024-01-31 23:25:00,13.056222700591285,25.100021273568302,57.41725652435562,196.31781758307605,6,Running,1
2024-01-31 23:30:00,59.21719172775312,71.19336028175621,53.2820830020197,219.28701079299262,3,Unknown,0
2024-01-31 23:35:00,76.24346286194017,23.49810881943583,70.91912111080224,336.47801870008624,6,Succeeded,1
2024-01-31 23:40:00,22.600043846064306,38.78761976635275,67.5708338618031,227.33193869207946,6,Running,1
2024-01-31 23:45:00,57.546538714127664,46.53036895849275,69.00176971965155,398.34586780745195,5,Pending,0
2024-01-31 23:50:00,57.488843555713146,75.46126892159958,49.946730485917286,320.22926069180886,7,Running,1
2024-01-31 23:55:00,23.1347971245087,57.067694480570964,39.771694594775134,95.60894266755058,7,Running,1
2024-02-01 00:00:00,19.87708589845888,22.148444848269246,80.3405613373067,139.30941321248622,9,Running,1
2024-02-01 00:05:00,88.40415543811878,66.26373884569416,18.798884160158778,40.54534403425134,5,Running,1
2024-02-01 00:10:00,41.497533572243,50.85771780699967,25.68349154951612,472.9151557067378,1,Running,0
2024-02-01 00:15:00,28.19373829788234,89.13758824753303,44.37193645236478,443.38869013340405,4,Running,1
2024-02-01 00:20:00,23.705963556349996,57.46717333551766,57.97703567976078,43.31331650001763,0,Running,0
2024-02-01 00:25:00,63.408137086658805,73.17313594545043,15.574026236470516,287.46393190788257,9,Pending,1
2024-02-01 00:30:00,58.755623786182305,36.415136924716016,65.35259735177993,480.2405076115485,9,Pending,1
2024-02-01 00:35:00,61.484169838993395,77.07301733987399,54.11085799529403,373.8242521831317,9,Succeeded,1
2024-02-01 00:40:00,17.04048220091618,74.07164828627543,48.92919310738477,246.41428479136565,8,Failed,1
2024-02-01 00:45:00,81.48276667987496,87.80612814059812,44.64465271795078,121.31039146441078,3,Succeeded,1
2024-02-01 00:50:00,41.141311744723865,22.53662312893994,51.36409222184371,140.2395004655665,0,Running,0
2024-02-01 00:55:00,35.069552514428636,53.562552321308836,26.325001413722333,368.38273938100895,2,Running,0
2024-02-01 01:00:00,46.98891577981914,70.93665520547226,22.60982174938878,390.5070613486795,9,Running,1
2024-02-01 01:05:00,41.20528525981026,27.137292506016127,35.27462351262869,264.81796885136487,1,Running,0
2024-02-01 01:10:00,79.08616025113167,50.79530503616843,64.66533543897273,61.353402056835684,8,Unknown,1
2024-02-01 01:15:00,84.34087801583136,90.66099522996466,56.18015186848474,467.0003184396707,6,Running,1
2024-02-01 01:20:00,34.27625731596849,52.69508681683462,48.60861123333088,422.5366045488007,9,Running,1
2024-02-01 01:25:00,79.11486459679638,93.90535876104735,55.00646761271722,71.128850734684,9,Failed,1
2024-02-01 01:30:00,72.52185036264537,24.262929580986473,54.148060912754026,29.307064230797256,5,Running,0
2024-02-01 01:35:00,84.46461378758094,73.83723321056684,36.492934784294775,268.3979736921171,3,Running,1
2024-02-01 01:40:00,29.66002497487103,63.576217718620214,21.82191630713081,142.78716624703347,3,Running,0
2024-02-01 01:45:00,56.15673200967833,57.54047578490941,77.77476580641354,142.3416049978694,6,Running,1
2024-02-01 01:50:00,31.96356677923557,92.8135551113757,56.99378838367402,44.52357478245546,7,Running,1
2024-02-01 01:55:00,75.92755923874994,29.723780036834647,63.84235997765962,476.7395318004223,3,Succeeded,0
2024-02-01 02:00:00,10.42593524568514,87.1999213760685,47.47980570568686,415.25306337026245,6,Running,1
2024-02-01 02:05:00,55.185533030911685,71.84303083524577,67.95364059835939,57.80346134608249,2,Running,0
2024-02-01 02:10:00,37.13627450175344,39.42470549747245,55.9148084785067,438.42278505776426,8,Pending,1
2024-02-01 02:15:00,35.81469656622562,87.625185922422,18.766078546803318,341.7950719256054,2,Running,1
2024-02-01 02:20:00,61.592505909193356,52.19711883957599,77.30679247755837,163.39512478247573,2,Running,0
2024-02-01 02:25:00,78.11875594511952,81.06704960548032,36.38753027515208,435.75402665315073,9,Running,1
2024-02-01 02:30:00,58.7356313114661,49.162738778554996,24.652354419493484,299.4130717031972,1,Running,0
2024-02-01 02:35:00,78.2538382917378,83.81981205749307,21.162870539302105,424.48625232285866,2,Running,0
2024-02-01 02:40:00,31.167768950482397,67.74718388337865,65.43082196894775,235.16469431913896,7,Running,1
2024-02-01 02:45:00,51.56014838119849,30.578497518779535,64.27778567630519,250.8248690407519,1,Running,0
2024-02-01 02:50:00,46.04292312536608,68.72473726021457,64.01134873692894,146.2140046760671,0,Running,0
2024-02-01 02:55:00,10.931591960247697,34.35085720264045,79.10269408770962,194.4586532804094,4,Succeeded,0
2024-02-01 03:00:00,54.54497145125921,50.8941970920622,39.4260115398356,284.3082824949825,7,Succeeded,1
2024-02-01 03:05:00,62.92194593169399,32.77216881890253,54.27931394512462,473.58255263060005,5,Pending,0
2024-02-01 03:10:00,57.3531523535256,21.651208675033892,58.36469080960446,300.45876222409925,1,Running,0
2024-02-01 03:15:00,68.90239190267371,35.891490458746816,83.56372799965239,74.54171769841639,8,Succeeded,1
2024-02-01 03:20:00,55.707162276246166,60.22790177930943,36.86423006030142,4.4910965527668765,3,Running,0
2024-02-01 03:25:00,15.340020388060553,56.11707258330095,81.94318399327584,425.6429398988313,2,Running,0
2024-02-01 03:30:00,19.315641926776912,57.612282165204775,25.411403315766698,182.79838625971036,3,Running,0
2024-02-01 03:35:00,57.71796620351619,38.5765158834951,68.48010192194894,158.16800388027661,2,Pending,0
2024-02-01 03:40:00,31.998335357891214,71.38709004606396,59.3020130014289,400.56483034824856,7,Running,1
2024-02-01 03:45:00,16.371610322781265,72.81974651152593,72.18272260903913,472.7367852458279,0,Pending,0
2024-02-01 03:50:00,44.36821947588374,46.84758691697492,17.0079901547893,374.2744990876262,0,Running,0
2024-02-01 03:55:00,54.34580784669243,86.08775663556307,20.469173005733907,87.74980914280472,8,Running,1
2024-02-01 04:00:00,36.299679067968526,68.30174124766609,19.87870456984021,196.29776850193008,6,Running,1
2024-02-01 04:05:00,67.63469617806223,73.47794564439738,56.507161884810145,379.9398776649356,8,Running,1
2024-02-01 04:10:00,61.501648648099575,40.800493845420455,57.20552473028766,453.55598152061606,2,Running,0
2024-02-01 04:15:00,36.62546888733375,20.045872636669028,78.42734225484833,499.3014319108804,2,Pending,0
2024-02-01 04:20:00,70.38980231268485,84.90317090765822,47.73224601629115,256.26889266195474,1,Running,0
2024-02-01 04:25:00,61.895603402642834,81.68182884348565,19.763433850347475,411.43988435263293,1,Running,0
2024-02-01 04:30:00,60.995630297432164,29.239391603212265,29.667058113576083,24.26918974591465,8,Running,1
2024-02-01 04:35:00,54.27421606296544,48.05788512172299,15.565116637249004,143.62655012772902,1,Failed,1
2024-02-01 04:40:00,10.911173447084224,69.6004481291437,69.37001675898836,186.38518827039715,3,Running,0
2024-02-01 04:45:00,65.72057467815114,68.90831429140462,72.0919605816542,487.78639879566515,3,Running,0
2024-02-01 04:50:00,40.08334328873252,84.52627511064173,84.85582913988952,2.693430459215412,8,Running,1
2024-02-01 04:55:00,85.40877681269245,30.52011212265714,43.8536114337166,154.70234814353395,2,Running,1
2024-02-01 05:00:00,75.43878168617643,52.24548108388391,16.350886278111474,465.275717546839,9,Pending,1
2024-02-01 05:05:00,57.01555756250498,27.291831344481857,31.431091704326054,154.03243928696162,1,Running,0
2024-02-01 05:10:00,30.174558545541554,49.21964363289711,56.14382073643071,113.30831614147385,2,Running,0
2024-02-01 05:15:00,26.297391462213326,21.133058419077827,82.33600769369154,365.3141672065558,8,Running,1
2024-02-01 05:20:00,37.230787014203926,87.37047988325952,22.250498602955602,372.9241076069328,4,Running,1
2024-02-01 05:25:00,48.125435486401486,59.52829976215108,23.510111411251994,236.61676344110674,4,Running,0
2024-02-01 05:30:00,33.68524080311577,83.73516956017653,64.12312896952601,473.51181746284624,6,Running,1
2024-02-01 05:35:00,51.194359631398626,24.492852575252282,61.70449385150847,102.1508326913791,0,Running,0
2024-02-01 05:40:00,23.229634041054872,37.059358285469045,32.53544487182832,456.79450115581915,9,Running,1
2024-02-01 05:45:00,88.21702502603999,39.45349964158855,71.92013537101633,377.9985301861226,4,Running,1
2024-02-01 05:50:00,18.63396439719951,49.001862097909104,24.014512883422427,184.73596208616965,8,Running,1
2024-02-01 05:55:00,84.55553117234976,80.21497792981596,79.80192913437318,403.64740124196356,5,Succeeded,1
2024-02-01 06:00:00,83.08624091221559,48.991840529861946,29.072235123269497,67.46788603046318,7,Running,1
2024-02-01 06:05:00,52.02883854555984,35.349014723474525,20.694666090610347,66.36026410342042,9,Running,1
2024-02-01 06:10:00,67.99282174688675,24.874269525407634,38.76654605316982,465.0386644204556,7,Succeeded,1
2024-02-01 06:15:00,44.88386383780703,25.96188112645156,28.148890197418147,48.29547341486044,0,Running,0
2024-02-01 06:20:00,60.40276620339505,77.0035404470733,51.885885752522306,3.035723817852931,7,Succeeded,1
2024-02-01 06:25:00,37.2460749936895,53.360224327747474,63.079257616020826,195.1262153008661,5,Running,0
2024-02-01 06:30:00,34.09272158283563,74.46358415000114,49.36451049348038,52.82163624163175,3,Pending,0
2024-02-01 06:35:00,56.2583828935611,71.17153413227732,61.24251322676844,431.65521012888127,2,Running,0
2024-02-01 06:40:00,49.85037393471843,30.152184632019335,40.54443600799891,461.42406320802354,4,Running,0
2024-02-01 06:45:00,56.36290953199848,30.71659506442004,16.954581806704798,241.73075581384995,4,Pending,0
2024-02-01 06:50:00,32.93284650296184,76.65065115756005,83.18448869576044,213.31029497200842,6,Running,1
2024-02-01 06:55:00,39.35662654535962,74.09512201140629,72.35894531779968,269.9805991951019,8,Running,1
2024-02-01 07:00:00,16.711836850312743,48.35230751557327,20.139317685923963,113.87111779764811,0,Succeeded,0
2024-02-01 07:05:00,14.182109781776457,25.806669749963007,46.44234773094341,149.68496484874765,8,Running,1
2024-02-01 07:10:00,30.276570373841302,20.907351627383914,59.451334905031224,51.387608071518386,2,Running,0
2024-02-01 07:15:00,15.93974874644366,41.61177120963086,28.34159894008465,223.77859546457032,5,Running,0
2024-02-01 07:20:00,18.301976690779256,20.69167051904202,55.459202795394006,306.23411964429596,5,Running,0
2024-02-01 07:25:00,75.03427243151496,37.25544658277776,52.35540326823809,465.1816434614094,3,Running,0
2024-02-01 07:30:00,13.109895761335144,51.46255551585039,29.578563197429332,369.7975121427524,1,Running,0
2024-02-01 07:35:00,62.71542351477942,29.106182398396562,24.884721649421728,361.80880304304014,4,Pending,0
2024-02-01 07:40:00,31.80461990523204,27.82083183736597,68.12736027330462,154.691482084957,2,Running,0
2024-02-01 07:45:00,79.72365445665011,87.23280767890525,37.58105123047436,444.2583554575122,3,Running,1
2024-02-01 07:50:00,48.79938276619996,63.910252176716696,32.08283736895703,473.53089264331885,5,Running,0
2024-02-01 07:55:00,34.44611674622606,90.08417650720861,66.6514846964192,466.1992053344765,6,Running,1
2024-02-01 08:00:00,51.411114855154764,45.936962283925936,66.52480844160874,20.362710235668143,1,Running,0
2024-02-01 08:05:00,40.55664152362151,70.78587029968723,34.348115943536044,302.57096751570674,2,Succeeded,0
2024-02-01 08:10:00,55.14408517358642,35.35187559663428,76.07979228762976,321.9693277569222,6,Running,1
2024-02-01 08:15:00,19.16262946610786,66.37552379599559,63.177511555063965,148.23751494803525,4,Running,0
2024-02-01 08:20:00,89.75924022500409,29.71892975074883,39.20349524750767,496.21367939580693,3,Running,1
2024-02-01 08:25:00,44.044470215737405,20.15604793822143,44.92427551292612,146.3025419504609,3,Running,0
2024-02-01 08:30:00,37.8584511765895,89.86488510571843,65.86967801514325,109.08921743234683,8,Running,1
2024-02-01 08:35:00,66.8167878653012,61.6170782131407,29.81086830268444,242.5886795711527,8,Pending,1
2024-02-01 08:40:00,39.1119525196266,89.52054970865296,47.813255473265684,162.2505425054014,9,Running,1
2024-02-01 08:45:00,76.6619444023006,45.0373642776554,60.749083958066976,462.09070047510215,6,Running,1
2024-02-01 08:50:00,46.34165794883402,44.583955187131764,52.764898360609926,220.5982889260716,0,Succeeded,0
2024-02-01 08:55:00,67.5646730612348,50.04912513297738,57.582984213314525,205.66462778161912,0,Unknown,0
2024-02-01 09:00:00,18.596257315350925,72.95307379686261,53.23487496337457,313.30520292414155,2,Running,0
2024-02-01 09:05:00,77.68953484440894,62.435647563963066,28.945921065301405,41.47622095431056,2,Running,0
2024-02-01 09:10:00,68.85743894224879,89.40161803243384,43.71437414808349,378.6097404614444,6,Running,1
2024-02-01 09:15:00,26.937342276957253,21.90806758493295,52.2389846834282,384.4310120806308,1,Running,0
2024-02-01 09:20:00,21.622880779662932,73.11469534794023,69.60439196421623,237.53889152910617,7,Running,1
2024-02-01 09:25:00,35.30338789804995,44.77457670249157,60.77329660186798,477.8932725592137,0,Running,0
2024-02-01 09:30:00,88.08564688255234,33.51752388638459,44.86136616301543,290.09021628707814,7,Pending,1
2024-02-01 09:35:00,30.54652596536469,58.27967168900742,83.20798825114018,347.9229906682504,8,Running,1
2024-02-01 09:40:00,46.49017671573066,57.8797838134997,22.545686517580762,462.2481327960475,4,Running,0
2024-02-01 09:45:00,12.401618057386905,30.27582715163213,29.476340798847787,333.5063263689714,3,Running,0
2024-02-01 09:50:00,41.778202365298604,35.142204209966735,38.89188270221648,216.48117785504803,5,Failed,1
2024-02-01 09:55:00,55.70560123464822,50.612349867616615,31.000045389153712,13.360816640941025,5,Failed,1
2024-02-01 10:00:00,86.24996900063721,50.66085592942365,58.780939776420794,364.4213585002729,7,Pending,1
2024-02-01 10:05:00,51.338883595205154,43.81686047147635,17.76855105353787,482.4681397889215,7,Running,1
2024-02-01 10:10:00,75.52858609421503,31.14088636324857,27.420574899139112,235.64732664446092,0,Running,0
2024-02-01 10:15:00,53.77021140551204,20.328025932573464,35.53430663610231,170.54455025634383,8,Running,1
2024-02-01 10:20:00,13.262801074841448,92.76762968210154,62.83420425555215,260.11045378047544,9,Running,1
2024-02-01 10:25:00,35.20066201518192,90.76244222779452,76.31054178067896,364.4901656366449,0,Running,1
2024-02-01 10:30:00,56.04396062648826,56.27377843821014,70.8944239387138,1.3445467665425936,2,Pending,0
2024-02-01 10:35:00,86.04751727448995,94.62888149562544,27.74566532751784,443.7186496431949,6,Running,1
2024-02-01 10:40:00,78.73042878009866,70.52407480866825,54.578403090874836,443.2950669794826,4,Succeeded,0
2024-02-01 10:45:00,28.26844913430781,25.164315320565613,17.101585174128108,271.1076688707457,5,Running,0
2024-02-01 10:50:00,27.60878640153308,28.828864931197053,36.73757427470028,62.06700432162837,7,Running,1
2024-02-01 10:55:00,26.09383736911206,88.70831329022283,71.41886563798286,336.231091512197,3,Running,1
2024-02-01 11:00:00,83.79991170420026,67.25391516122212,46.96659996203377,69.78498581869336,3,Running,1
2024-02-01 11:05:00,78.21329224813765,83.23877199930133,25.49589255930842,254.26602856490766,7,Pending,1
2024-02-01 11:10:00,71.9906745802359,87.37022372253831,45.69873670418189,47.72135601857738,2,Running,1
2024-02-01 11:15:00,41.418809137938204,53.595650846178955,28.862304782355977,294.94360381045317,5,Running,0
2024-02-01 11:20:00,50.35045634390134,23.639446368251978,42.5234020504774,159.7165932338757,3,Pending,0
2024-02-01 11:25:00,47.146539583612224,34.12102616729915,49.14834309234904,415.6647159540139,5,Running,0
2024-02-01 11:30:00,30.271848604749813,24.99289604768263,39.46906787577199,400.173116977999,3,Running,0
2024-02-01 11:35:00,50.402243691901354,34.15548842738805,80.58782653037026,499.2384638617461,1,Running,0
2024-02-01 11:40:00,12.439723828220357,50.78996948419076,54.37712082894674,129.49408417747804,9,Running,1
2024-02-01 11:45:00,20.544829879796733,28.864760788623908,74.00248717628277,31.838745297010593,2,Running,0
2024-02-01 11:50:00,80.92716769351571,32.50499358540075,68.25099829389062,222.05862930927356,7,Running,1
2024-02-01 11:55:00,70.13438136251386,53.43663365537594,61.281641648744355,42.618264148318836,0,Succeeded,0
2024-02-01 12:00:00,43.82947272472697,45.512821279136716,49.782212381180756,90.0713578178158,9,Running,1
2024-02-01 12:05:00,51.37202898271018,55.07435931410307,15.152164864711125,299.05277053941467,5,Running,0
2024-02-01 12:10:00,39.59991087679819,52.18790208192965,57.942732038645865,296.473294820805,8,Running,1
2024-02-01 12:15:00,69.26238937285379,68.33585194849127,39.917021710174836,22.620411387115492,0,Pending,0
2024-02-01 12:20:00,72.73497433856636,90.28921616568908,23.243351676092317,222.00947095772105,3,Pending,1
2024-02-01 12:25:00,71.06281521625273,28.089825383318185,46.12383845284543,265.57912774075356,6,Running,1
2024-02-01 12:30:00,67.80893798675596,27.444511198189616,66.48873255983133,134.74409467217333,5,Pending,0
2024-02-01 12:35:00,26.360347095423666,83.96045833181765,82.31744562890928,436.14954775587154,5,Running,0
2024-02-01 12:40:00,37.0375983392383,57.97975284893443,41.187342378545736,81.38822517556453,8,Pending,1
2024-02-01 12:45:00,47.587634798694,77.48037676763317,52.99063090934837,127.69700069810098,7,Succeeded,1
2024-02-01 12:50:00,36.46343931421245,36.15664277054611,74.58710683545095,79.34021310134376,4,Running,0
2024-02-01 12:55:00,70.39521601266631,82.16469298756638,38.379959396501036,59.156770301408486,1,Running,0
2024-02-01 13:00:00,36.348281939996376,89.28849681445219,24.958007147957076,439.61061281955585,2,Pending,1
2024-02-01 13:05:00,21.05856694282697,67.66122616598662,34.73172818628824,139.65172336992094,9,Unknown,1
2024-02-01 13:10:00,41.923236163864324,27.94092661053517,77.93859808658715,361.5394857144603,2,Running,0
2024-02-01 13:15:00,88.39315462259043,87.14711106172541,26.15751759232864,214.56319750289964,3,Running,1
2024-02-01 13:20:00,28.070513034686073,79.43657955275535,38.04547427047474,318.30086688622447,1,Pending,0
2024-02-01 13:25:00,58.97269271545832,76.31583323858675,47.52482173502384,464.1599218899325,7,Pending,1
2024-02-01 13:30:00,44.6378439871765,22.754614167943668,74.2979256443644,422.45932565458145,7,Succeeded,1
2024-02-01 13:35:00,15.68196541194613,79.92218939427283,80.63992985570823,35.42420981769869,7,Running,1
2024-02-01 13:40:00,49.03012847984476,30.346325785126776,44.80672167432784,422.75606510432965,9,Succeeded,1
2024-02-01 13:45:00,66.173146291865,36.678963214766625,80.23678338474609,226.45993412506783,4,Running,0
2024-02-01 13:50:00,51.0575980662255,63.285112615194315,26.302136640042818,175.72271771306276,9,Running,1
2024-02-01 13:55:00,79.76848509972649,39.87355796876623,25.979660432745927,336.52157480535254,5,Running,0
2024-02-01 14:00:00,33.11496133260661,69.60111547339397,81.44755737443585,475.1537286765248,5,Pending,0
2024-02-01 14:05:00,16.899933704317192,65.60528357743112,50.67760934698318,47.97361329648058,6,Running,1
2024-02-01 14:10:00,84.92524893264049,28.111219850994697,28.013548474776776,384.2704380948693,0,Running,1
2024-02-01 14:15:00,40.25570796225752,69.20109346936297,49.15932594028933,102.55050734821975,9,Running,1
2024-02-01 14:20:00,56.11244411629067,89.29661823686975,69.82478087653361,190.6879252906724,2,Running,1
2024-02-01 14:25:00,73.36025009041568,32.083242888937484,72.88442560064667,437.0376851153617,2,Pending,0
2024-02-01 14:30:00,35.94509311004644,64.77965157071655,75.47784796544695,273.35379282215735,6,Pending,1
2024-02-01 14:35:00,67.29316305420889,45.63990289525206,54.869963216119295,34.66086732726271,5,Failed,1
2024-02-01 14:40:00,20.833507985426245,54.4708753830203,75.68622100575162,254.51622651823243,8,Pending,1
2024-02-01 14:45:00,33.30349977644042,41.52501343092274,50.702114616227824,395.0313089190707,8,Running,1
2024-02-01 14:50:00,21.57685089092159,46.55979772607714,57.494193167375414,264.9114132950311,8,Running,1
2024-02-01 14:55:00,74.89844467210862,22.168386744991796,68.11038615901518,84.2777302505471,3,Running,0
2024-02-01 15:00:00,27.811938818142828,93.61638034379155,44.78047048973559,223.0754964537084,2,Running,1
2024-02-01 15:05:00,67.39228443241683,66.85999415545612,20.150704099714233,462.248338651785,3,Running,0
2024-02-01 15:10:00,85.46387177965221,57.5529192870414,39.51164498003883,329.44379105696237,2,Running,1
2024-02-01 15:15:00,52.22177672551016,48.77865121252451,58.67609517571722,365.2133667477861,6,Pending,1
2024-02-01 15:20:00,53.20233538085502,60.45309191180207,28.46326587476338,393.1823172172757,2,Running,0
2024-02-01 15:25:00,46.88268544782496,48.5079499036853,25.3869754449748,46.25601867247407,0,Failed,1
2024-02-01 15:30:00,36.071211471491424,46.9930945620255,35.515638121400634,291.18674307571195,7,Running,1
2024-02-01 15:35:00,48.05240247399337,54.795990629150985,17.247802359447494,188.58168139946872,5,Pending,0
2024-02-01 15:40:00,58.224602581340754,40.69872752533931,67.03960286608438,70.44042267237647,4,Running,0
2024-02-01 15:45:00,88.87932577365275,33.50374249750891,33.110092153183714,102.15206959370788,7,Running,1
2024-02-01 15:50:00,85.02116474545794,61.74544236352201,23.696687764561965,390.79907638864245,7,Running,1
2024-02-01 15:55:00,78.97223666344973,83.20740771127258,63.939059117440465,81.58306353959662,2,Running,0
2024-02-01 16:00:00,81.13044285638867,31.462113329441923,74.00496087803015,156.89688500363795,2,Succeeded,1
2024-02-01 16:05:00,47.42793466336344,22.455075545316397,16.39129171032449,143.15179579327767,9,Pending,1
2024-02-01 16:10:00,62.59554617419718,38.51088088655271,31.35198395188574,25.266551593369257,6,Running,1
2024-02-01 16:15:00,81.60533783489713,93.4790482590358,81.16626274087083,231.61706617043993,2,Succeeded,1
2024-02-01 16:20:00,41.43606119930824,82.15685553075045,41.96778951529427,383.1989912424351,8,Pending,1
2024-02-01 16:25:00,86.9409982676375,64.68995401464474,80.70144443673519,12.054163741700936,7,Running,1
2024-02-01 16:30:00,43.26288496553464,89.6936686432352,34.19487768594742,57.16317378946816,7,Running,1
2024-02-01 16:35:00,58.08661323145725,53.39593376279335,30.264734490035238,360.3731531191864,8,Running,1
2024-02-01 16:40:00,66.78437706178975,93.74604519313804,29.98758882095971,297.19691434578385,7,Running,1
2024-02-01 16:45:00,86.04736104607507,42.2226533839463,20.96600622974568,357.9085594102923,3,Pending,1
2024-02-01 16:50:00,29.569301924181282,38.02293121369543,77.75026019563879,115.82187348369213,6,Running,1
2024-02-01 16:55:00,69.69047825909138,67.85361508602583,83.58845158430307,402.080622865405,5,Failed,1
2024-02-01 17:00:00,51.66524689152658,48.36154759627703,81.81561650901465,240.45565899502807,0,Running,0
2024-02-01 17:05:00,31.484571249651285,66.97741564821933,74.64196978790918,305.5406851152497,4,Pending,0
2024-02-01 17:10:00,72.12854718371125,42.87466387270143,74.28215353556826,46.98455518321729,1,Running,0
2024-02-01 17:15:00,54.17778241390772,66.34386926284932,61.275982701829136,103.31076009655082,8,Running,1
2024-02-01 17:20:00,62.87790565197406,40.68096954387773,72.83495983654295,386.90558292354376,2,Succeeded,0
2024-02-01 17:25:00,35.83208548623208,23.822905161416745,29.583965504013342,112.73031215320047,6,Running,1
2024-02-01 17:30:00,48.5019161462084,88.41019264423875,42.153884127099,47.172383933207875,1,Running,1
2024-02-01 17:35:00,59.38834007904536,86.24039014050966,59.858540530632354,299.00443784379803,6,Running,1
2024-02-01 17:40:00,42.39286514158752,92.8098611954504,76.23399327931175,274.42032156470464,3,Running,1
2024-02-01 17:45:00,25.869803187816103,73.73953821660535,61.23286236581486,304.3390705626632,5,Pending,0
2024-02-01 17:50:00,86.93123938522432,71.20408833014773,73.73153708339441,309.53444268518257,8,Running,1
2024-02-01 17:55:00,50.91740320340939,61.925230255612306,48.17646610945082,250.59847558638734,7,Failed,1
2024-02-01 18:00:00,68.71362962301603,29.4456812264392,65.2112616393531,247.39318636375924,8,Running,1
2024-02-01 18:05:00,42.88377548448465,34.19264832119525,83.59865644625607,462.1586170794418,4,Running,0
2024-02-01 18:10:00,38.41054112205731,41.71022665044022,25.74419899908304,267.4069807149904,4,Running,0
2024-02-01 18:15:00,42.57314387737,86.76172719300457,79.88444846211229,309.03280100451553,3,Pending,1
2024-02-01 18:20:00,42.73573150285198,32.972714345230635,51.565476348933196,134.21772657743355,8,Pending,1
2024-02-01 18:25:00,53.53440927535629,89.2154880865918,60.02526215110406,435.67550720029334,9,Running,1
2024-02-01 18:30:00,53.477589598509056,59.20892997885629,76.4508304837359,13.159678236922424,7,Running,1
2024-02-01 18:35:00,49.77230527062973,73.66772266048042,43.675792078662184,279.05615438658947,5,Running,0
2024-02-01 18:40:00,20.782862793395047,28.26833650104249,44.308480242303546,192.54129730385623,9,Running,1
2024-02-01 18:45:00,49.68603828004249,40.17751615819331,51.90272854429703,302.348193584678,5,Running,0
2024-02-01 18:50:00,23.52831203365212,91.88889561360698,16.33714591477954,180.72585283591872,5,Succeeded,1
2024-02-01 18:55:00,20.09086290366121,39.961246019729856,49.76663266603455,359.1262679471058,5,Running,0
2024-02-01 19:00:00,84.61165738729342,42.239129029335956,35.376108549596125,11.145390043741976,6,Running,1
